"304",2019-12-10 18:00:00,-24.0764948453608
"305",2019-12-10 19:00:00,-18.9918260869565
"306",2019-12-10 20:00:00,1.02742990654206
"307",2019-12-10 21:00:00,18.9308
"308",2019-12-10 22:00:00,34.6428758169935
"309",2019-12-10 23:00:00,48.1384482758621
"310",2019-12-11 00:00:00,57.4304986149585
"311",2019-12-11 01:00:00,62.5660824742268
"312",2019-12-11 02:00:00,61.2860670731707
"313",2019-12-11 03:00:00,54.6569659442724
"314",2019-12-11 04:00:00,45.713474801061
"315",2019-12-11 05:00:00,33.8308587257618
"316",2019-12-11 06:00:00,19.9882666666667
"317",2019-12-11 07:00:00,7.40325520833333
"318",2019-12-11 08:00:00,-1.45274787535411
"319",2019-12-11 09:00:00,-7.64405333333333
"320",2019-12-11 10:00:00,-11.3109921671018
"321",2019-12-11 11:00:00,-13.5486387434555
"322",2019-12-11 12:00:00,-14.88816
"323",2019-12-11 13:00:00,-15.9045066666667
"324",2019-12-11 14:00:00,-16.3140266666667
"325",2019-12-11 15:00:00,-16.4804
"326",2019-12-11 16:00:00,-16.0788461538462
"327",2019-12-11 17:00:00,-15.7440682414698
"328",2019-12-11 18:00:00,-13.1351246537396
"329",2019-12-11 19:00:00,-4.33846875
"330",2019-12-11 20:00:00,8.0758934169279
"331",2019-12-11 21:00:00,20.6341489361702
"332",2019-12-11 22:00:00,36.5584984984985
"333",2019-12-11 23:00:00,51.2276944444444
"334",2019-12-12 00:00:00,60.9877519379845
"335",2019-12-12 01:00:00,70.0377830188679
"336",2019-12-12 02:00:00,71.575
"337",2019-12-12 03:00:00,62.7709841269841
"338",2019-12-12 04:00:00,52.4581280788177
"339",2019-12-12 05:00:00,41.2645685279188
"340",2019-12-12 06:00:00,28.4102
"341",2019-12-12 07:00:00,14.2723618090452
"342",2019-12-12 08:00:00,-0.130201005025126
"343",2019-12-12 09:00:00,-11.6606008583691
"344",2019-12-12 10:00:00,-17.9505054151625
"345",2019-12-12 11:00:00,-20.9463043478261
"346",2019-12-12 12:00:00,-23.7731724137931
"347",2019-12-12 13:00:00,-24.9692307692308
"348",2019-12-12 14:00:00,-25.5786956521739
"349",2019-12-12 15:00:00,-25.5718018018018
"350",2019-12-12 16:00:00,-25.5811188811189
"351",2019-12-12 17:00:00,-25.1771657754011
"352",2019-12-12 18:00:00,-23.2192920353982
"353",2019-12-12 19:00:00,-18.6920105820106
"354",2019-12-12 20:00:00,0.234838709677419
"355",2019-12-12 21:00:00,17.5059537572254
"356",2019-12-12 22:00:00,34.1353571428571
"357",2019-12-12 23:00:00,47.8935144927536
"358",2019-12-13 00:00:00,57.0589743589744
"359",2019-12-13 01:00:00,68.7008837209302
"360",2019-12-13 02:00:00,71.8165517241379
"361",2019-12-13 03:00:00,66.2607380073801
"362",2019-12-13 04:00:00,57.2851265822785
"363",2019-12-13 05:00:00,45.5443887147335
"364",2019-12-13 06:00:00,32.05621875
"365",2019-12-13 07:00:00,17.6938138138138
"366",2019-12-13 08:00:00,6.27821333333333
"367",2019-12-13 09:00:00,-1.914
